year,month,city,pm2_5,pm10,no2,so2,co,aqi,station_count
2019,6,Mumbai,42.3,72.1,24.9,14.1,0.5,66.0,3
2019,6,Bengaluru,37.7,70.5,21.2,10.5,0.84,79.0,3
2019,6,Kolkata,75.0,121.8,26.8,15.5,0.95,115.0,8
2019,6,Chennai,34.1,57.8,45.0,16.7,0.55,55.0,3
2019,6,Hyderabad,31.9,77.8,38.8,13.0,0.78,70.0,4
2019,6,Ahmedabad,36.6,99.0,32.9,6.4,0.91,47.0,8
2019,6,Pune,23.9,61.3,21.9,18.2,0.79,67.0,5
2019,6,Lucknow,58.5,107.0,15.3,11.0,0.79,70.0,11
2019,6,Jaipur,71.0,93.8,17.3,11.9,0.83,88.0,9
2019,7,Delhi,80.2,118.5,28.1,7.3,0.76,109.0,8
2019,7,Mumbai,22.9,62.9,18.5,5.2,0.52,42.0,6
2019,7,Bengaluru,7.3,39.3,22.3,17.1,1.0,50.0,5
2019,7,Kolkata,37.3,71.6,26.6,12.7,0.66,55.0,7
2019,7,Chennai,22.3,42.6,19.9,7.0,0.67,33.0,8
2019,7,Hyderabad,33.4,51.2,26.7,10.8,0.5,42.0,10
2019,7,Ahmedabad,51.2,70.5,17.2,12.0,0.71,92.0,8
2019,7,Pune,17.3,49.4,47.7,4.6,0.63,37.0,4
2019,7,Lucknow,63.1,89.3,31.6,6.2,0.78,110.0,3
2019,7,Jaipur,50.4,89.1,30.4,9.4,0.81,71.0,10
2019,8,Delhi,70.3,123.9,29.0,11.5,0.53,89.0,11
2019,8,Mumbai,33.6,71.9,22.7,14.2,0.51,24.0,3
2019,8,Bengaluru,27.4,41.4,31.6,2.6,0.71,53.0,9
2019,8,Kolkata,56.8,98.3,38.8,9.8,0.84,95.0,6
2019,8,Chennai,39.6,53.2,21.9,12.6,0.94,38.0,4
2019,8,Hyderabad,30.5,50.6,38.8,11.6,0.92,55.0,8
2019,8,Ahmedabad,34.1,43.6,26.2,18.6,0.62,67.0,6
2019,8,Pune,21.6,61.8,19.6,8.3,0.75,37.0,5
2019,8,Lucknow,41.5,114.6,23.4,8.5,0.44,63.0,4
2019,8,Jaipur,34.3,48.0,26.1,12.5,0.76,51.0,3
2019,9,Delhi,92.6,124.9,20.8,14.8,0.62,124.0,3
2019,9,Mumbai,38.5,57.7,45.7,11.2,0.71,42.0,10
2019,9,Bengaluru,18.3,64.4,34.0,20.2,0.41,94.0,6
2019,9,Kolkata,65.3,,29.9,14.8,1.07,82.0,4
2019,9,Chennai,32.9,73.9,14.5,14.0,0.85,36.0,7
2019,9,Hyderabad,42.5,53.9,27.8,11.6,1.07,49.0,6
2019,9,Ahmedabad,39.0,80.2,33.9,9.6,1.03,91.0,4
2019,9,Pune,23.7,49.0,45.3,5.2,1.05,33.0,4
2019,9,Lucknow,67.1,128.2,33.2,8.5,0.83,117.0,3
2019,9,Jaipur,62.0,83.1,17.3,15.7,0.89,92.0,4
2019,10,Delhi,,237.6,82.6,24.5,1.11,206.0,11
2019,10,Mumbai,78.8,110.0,61.2,11.0,2.53,112.0,4
2019,10,Bengaluru,53.6,79.3,52.6,14.8,1.05,61.0,3
2019,10,Kolkata,105.0,188.5,47.4,23.5,0.55,158.0,6
2019,10,Chennai,55.0,88.9,21.6,26.3,1.17,94.0,11
2019,10,Hyderabad,66.6,123.7,36.4,19.3,1.18,89.0,3
2019,10,Ahmedabad,81.9,150.4,52.4,11.0,1.49,141.0,8
2019,10,Pune,53.1,92.5,53.9,24.6,1.2,88.0,9
2019,10,Lucknow,94.4,189.1,55.4,15.9,1.24,174.0,6
2019,10,Jaipur,89.8,173.4,26.3,23.1,0.86,168.0,10
2019,11,Delhi,191.6,,90.7,13.6,1.96,283.0,4
2019,11,Mumbai,103.2,165.6,95.0,20.8,1.49,120.0,11
2019,11,Bengaluru,63.9,137.4,103.0,22.3,1.55,108.0,6
2019,11,Kolkata,140.3,251.9,77.9,24.8,1.23,213.0,7
2019,11,Chennai,73.7,122.1,119.5,21.0,2.5,147.0,4
2019,11,Hyderabad,79.2,141.3,79.1,37.7,1.86,113.0,5
2019,11,Ahmedabad,118.9,207.6,75.2,23.6,1.38,169.0,7
2019,11,Pune,67.1,121.3,73.9,30.0,2.2,147.0,8
2019,11,Lucknow,157.1,251.1,48.6,26.9,2.22,224.0,10
2019,11,Jaipur,127.8,234.4,70.9,34.8,2.13,233.0,10
2019,12,Delhi,208.7,370.3,97.4,35.8,2.77,324.0,9
2019,12,Mumbai,118.8,185.9,82.4,29.0,1.49,191.0,3
2019,12,Bengaluru,68.6,137.9,70.9,32.5,2.85,124.0,7
2019,12,Kolkata,149.4,265.8,103.9,20.1,2.13,236.0,4
2019,12,Chennai,87.9,143.3,73.2,9.8,2.54,156.0,6
2019,12,Hyderabad,81.9,135.1,87.7,25.5,1.35,164.0,8
2019,12,Ahmedabad,130.9,223.9,67.7,46.4,1.28,186.0,5
2019,12,Pune,82.2,140.0,100.7,27.1,2.38,132.0,7
2019,12,Lucknow,168.7,283.3,67.1,30.8,1.6,286.0,6
2019,12,Jaipur,143.8,268.9,59.3,49.0,2.01,208.0,7
2020,1,Delhi,174.6,349.5,119.1,25.1,2.13,278.0,11
2020,1,Mumbai,103.9,176.5,71.4,23.3,1.75,157.0,8
2020,1,Bengaluru,81.9,134.7,66.7,29.1,2.05,86.0,3
2020,1,Kolkata,135.9,253.5,87.2,19.4,2.15,227.0,11
2020,1,Chennai,92.1,140.9,81.4,35.3,1.55,144.0,6
2020,1,Hyderabad,102.6,161.5,69.6,43.2,3.0,133.0,11
2020,1,Ahmedabad,113.8,206.8,84.5,23.3,1.9,218.0,8
2020,1,Pune,78.5,106.4,51.8,28.7,1.04,114.0,9
2020,1,Lucknow,163.9,270.3,94.4,37.2,0.73,235.0,10
2020,1,Jaipur,139.5,265.1,62.2,29.5,2.92,186.0,9
2020,2,Delhi,168.2,266.3,94.0,36.8,1.33,250.0,9
2020,2,Mumbai,77.2,166.7,8.2,28.4,1.62,132.0,10
2020,2,Bengaluru,75.6,,68.6,19.2,1.19,77.0,3
2020,2,Kolkata,118.5,214.6,62.0,29.2,1.72,178.0,3
2020,2,Chennai,85.4,104.4,35.8,12.5,0.76,129.0,10
2020,2,Hyderabad,77.6,144.6,56.6,28.4,1.5,114.0,6
2020,2,Ahmedabad,103.0,170.8,49.9,20.7,2.64,175.0,4
2020,2,Pune,52.8,120.1,18.4,27.7,1.08,107.0,4
2020,2,Lucknow,140.7,225.0,49.9,41.3,1.57,221.0,4
2020,2,Jaipur,120.8,194.8,70.8,29.5,1.79,179.0,7
2020,3,Delhi,123.1,225.5,30.1,15.4,0.55,189.0,11
2020,3,Mumbai,61.0,100.6,49.5,13.3,1.56,100.0,3
2020,3,Bengaluru,44.6,65.3,25.8,8.1,0.85,96.0,3
2020,3,Kolkata,84.9,149.9,27.2,19.9,1.71,151.0,10
2020,3,Chennai,28.5,112.9,24.2,8.1,1.61,116.0,8
2020,3,Hyderabad,60.2,103.9,64.8,18.5,1.57,85.0,6
2020,3,Ahmedabad,71.2,132.7,44.5,12.3,0.85,102.0,5
2020,3,Pune,39.9,83.4,34.2,27.4,0.78,77.0,9
2020,3,Lucknow,104.6,161.8,32.7,17.1,1.02,172.0,9
2020,3,Jaipur,84.4,170.6,64.9,20.5,0.78,138.0,10
2020,4,Delhi,54.4,104.2,18.9,12.9,0.6,115.0,6
2020,4,Mumbai,32.9,45.4,21.2,8.0,0.65,73.0,7
2020,4,Bengaluru,33.9,62.4,12.1,10.8,0.99,20.0,5
2020,4,Kolkata,61.6,94.1,9.4,3.4,0.89,70.0,9
2020,4,Chennai,20.8,57.6,34.2,15.6,0.29,25.0,3
2020,4,Hyderabad,33.4,62.5,26.5,7.9,0.8,25.0,5
2020,4,Ahmedabad,28.2,53.7,24.8,10.3,0.85,37.0,11
2020,4,Pune,23.1,30.7,35.2,9.0,0.66,48.0,5
2020,4,Lucknow,54.2,103.1,25.5,14.0,0.5,89.0,8
2020,4,Jaipur,43.2,74.4,15.3,4.8,0.39,62.0,9
2020,5,Delhi,60.3,92.9,34.3,14.3,0.59,48.0,5
2020,5,Mumbai,33.7,,16.8,10.0,0.7,42.0,4
2020,5,Bengaluru,27.0,39.3,16.7,16.5,0.76,20.0,6
2020,5,Kolkata,22.4,74.1,19.2,5.9,0.68,69.0,6
2020,5,Chennai,16.1,39.9,13.1,10.5,0.88,57.0,5
2020,5,Hyderabad,21.5,37.7,33.9,8.5,0.29,56.0,7
2020,5,Ahmedabad,32.5,53.0,24.1,6.9,0.59,46.0,9
2020,5,Pune,18.0,33.6,28.9,10.0,0.76,47.0,5
2020,5,Lucknow,,61.1,25.9,11.0,0.47,37.0,9
2020,5,Jaipur,41.1,56.6,14.7,8.7,0.2,95.0,6
2020,6,Delhi,46.1,92.7,25.9,9.0,0.68,79.0,3
2020,6,Mumbai,35.8,31.6,8.9,6.6,0.49,57.0,8
2020,6,Bengaluru,28.9,51.5,19.2,5.7,0.58,21.0,10
2020,6,Kolkata,38.8,58.1,13.9,10.9,0.34,40.0,5
2020,6,Chennai,30.0,44.7,25.3,5.7,0.27,56.0,6
2020,6,Hyderabad,27.7,53.6,15.3,7.7,0.75,64.0,4
2020,6,Ahmedabad,27.8,43.2,12.4,2.6,0.85,33.0,7
2020,6,Pune,19.3,58.9,11.3,10.5,0.45,40.0,7
2020,6,Lucknow,30.6,74.5,18.1,6.7,0.37,79.0,4
2020,6,Jaipur,38.0,52.8,15.7,9.1,0.72,56.0,3
2020,7,Delhi,48.8,113.0,39.7,12.0,0.73,110.0,10
2020,7,Mumbai,41.3,47.6,35.4,8.5,0.72,35.0,4
2020,7,Bengaluru,33.6,35.4,23.6,9.9,0.49,50.0,5
2020,7,Kolkata,47.2,97.4,15.9,9.9,1.0,59.0,7
2020,7,Chennai,23.5,42.0,12.8,4.4,0.67,60.0,9
2020,7,Hyderabad,27.4,52.0,45.5,8.8,0.59,49.0,5
2020,7,Ahmedabad,38.7,63.9,30.5,13.1,0.68,86.0,9
2020,7,Pune,18.6,54.2,19.9,9.3,0.8,52.0,3
2020,7,Lucknow,68.2,80.4,21.9,10.8,0.91,81.0,7
2020,7,Jaipur,41.4,65.5,25.9,4.1,0.73,70.0,5
2020,8,Delhi,58.5,85.4,2.4,7.3,0.69,101.0,9
2020,8,Mumbai,11.7,56.8,32.2,12.5,0.74,40.0,10
2020,8,Bengaluru,21.5,42.5,32.1,7.6,0.65,44.0,8
2020,8,Kolkata,,73.7,4.8,12.8,0.82,73.0,6
2020,8,Chennai,36.0,42.4,29.2,14.0,0.75,44.0,7
2020,8,Hyderabad,18.7,79.7,25.4,11.0,0.48,43.0,11
2020,8,Ahmedabad,41.6,83.1,16.4,10.1,0.75,74.0,3
2020,8,Pune,14.9,51.4,22.8,13.7,0.75,28.0,5
2020,8,Lucknow,58.3,118.1,24.9,7.5,0.62,106.0,9
2020,8,Jaipur,46.4,91.7,31.3,12.6,0.45,79.0,10
2020,9,Delhi,88.5,141.7,29.6,26.0,0.92,111.0,5
2020,9,Mumbai,33.3,71.5,44.8,9.6,0.58,54.0,10
2020,9,Bengaluru,8.5,67.1,18.6,13.5,0.4,70.0,8
2020,9,Kolkata,58.4,100.4,21.5,14.4,1.42,82.0,9
2020,9,Chennai,33.3,,20.3,14.4,0.79,70.0,11
2020,9,Hyderabad,33.3,71.2,34.6,12.3,0.49,46.0,11
2020,9,Ahmedabad,61.5,86.9,9.2,10.0,1.2,81.0,7
2020,9,Pune,27.8,76.7,34.1,14.4,0.97,35.0,3
2020,9,Lucknow,67.1,133.5,31.9,13.2,0.94,97.0,9
2020,9,Jaipur,61.5,88.4,29.1,10.1,0.75,98.0,11
2020,10,Delhi,136.3,208.3,61.4,24.2,0.79,205.0,9
2020,10,Mumbai,66.3,103.7,27.8,16.0,0.9,107.0,6
2020,10,Bengaluru,47.6,81.7,55.9,15.2,1.69,87.0,11
2020,10,Kolkata,103.1,159.1,60.4,17.2,1.47,145.0,11
2020,10,Chennai,53.2,90.3,62.7,9.1,0.86,71.0,6
2020,10,Hyderabad,49.1,86.1,69.9,20.6,1.07,71.0,7
2020,10,Ahmedabad,74.2,139.1,55.2,27.5,1.44,138.0,3
2020,10,Pune,42.3,88.3,33.2,16.7,1.95,79.0,6
2020,10,Lucknow,104.6,157.9,56.5,20.7,1.97,180.0,8
2020,10,Jaipur,91.5,152.3,46.3,21.8,0.22,121.0,5
2020,11,Delhi,164.3,274.0,89.2,48.3,1.98,266.0,7
2020,11,Mumbai,98.4,192.8,76.0,25.4,1.33,150.0,5
2020,11,Bengaluru,67.0,128.3,66.1,21.7,2.69,98.0,3
2020,11,Kolkata,127.1,227.3,103.8,35.1,1.64,198.0,5
2020,11,Chennai,81.8,154.4,62.9,34.7,2.48,107.0,4
2020,11,Hyderabad,81.9,149.2,41.8,27.1,2.07,115.0,5
2020,11,Ahmedabad,100.0,190.5,66.8,25.1,1.72,146.0,7
2020,11,Pune,65.3,129.6,97.6,25.7,1.7,104.0,9
2020,11,Lucknow,154.4,256.2,35.8,31.2,1.24,200.0,9
2020,11,Jaipur,130.0,194.4,96.8,12.0,2.42,213.0,7
2020,12,Delhi,194.6,347.8,82.3,9.0,2.91,289.0,7
2020,12,Mumbai,117.0,182.7,115.1,51.4,2.06,179.0,8
2020,12,Bengaluru,73.0,140.8,35.5,21.4,2.01,106.0,7
2020,12,Kolkata,147.7,258.3,82.6,39.8,0.99,217.0,7
2020,12,Chennai,103.5,123.4,63.3,23.7,1.75,151.0,3
2020,12,Hyderabad,107.0,157.7,92.7,25.4,1.2,151.0,4
2020,12,Ahmedabad,103.4,210.9,104.6,50.6,1.2,205.0,3
2020,12,Pune,83.3,141.8,83.1,20.2,0.89,146.0,8
2020,12,Lucknow,162.0,291.9,59.5,39.5,1.96,246.0,8
2020,12,Jaipur,126.0,259.2,53.4,23.9,1.63,243.0,4
2021,1,Delhi,184.8,319.5,19.2,12.4,2.89,296.0,11
2021,1,Mumbai,86.7,177.0,53.2,18.4,2.49,170.0,5
2021,1,Bengaluru,61.5,125.2,48.7,15.6,1.52,126.0,5
2021,1,Kolkata,131.1,243.4,84.4,35.7,2.19,209.0,3
2021,1,Chennai,78.0,145.2,71.4,20.3,1.82,112.0,5
2021,1,Hyderabad,99.6,152.3,113.4,35.3,2.17,147.0,8
2021,1,Ahmedabad,99.9,186.4,53.5,19.8,2.45,178.0,3
2021,1,Pune,60.4,129.4,107.5,24.2,2.3,105.0,6
2021,1,Lucknow,145.2,265.5,45.5,36.3,2.46,249.0,6
2021,1,Jaipur,131.0,216.5,71.4,11.8,1.48,197.0,3
2021,2,Delhi,152.9,276.5,83.1,16.5,1.2,254.0,5
2021,2,Mumbai,94.1,147.0,81.0,26.5,1.62,148.0,5
2021,2,Bengaluru,,98.3,11.8,24.1,2.48,113.0,7
2021,2,Kolkata,117.1,206.4,49.2,21.9,1.9,193.0,5
2021,2,Chennai,62.3,117.5,71.6,24.2,0.09,108.0,5
2021,2,Hyderabad,68.3,123.2,53.5,37.4,1.86,123.0,8
2021,2,Ahmedabad,96.5,175.5,83.4,38.7,1.26,152.0,8
2021,2,Pune,53.7,130.3,44.1,30.6,1.5,112.0,8
2021,2,Lucknow,133.4,248.1,69.3,19.9,1.84,208.0,5
2021,2,Jaipur,91.4,192.5,113.7,31.8,1.67,174.0,8
2021,3,Delhi,110.6,216.2,32.0,13.7,0.89,171.0,7
2021,3,Mumbai,68.9,94.5,12.6,19.5,1.6,78.0,11
2021,3,Bengaluru,52.4,77.4,21.7,22.7,1.01,65.0,4
2021,3,Kolkata,79.6,174.6,47.6,15.3,1.26,137.0,6
2021,3,Chennai,51.3,83.3,41.9,14.1,0.94,68.0,5
2021,3,Hyderabad,54.3,84.9,25.5,27.5,0.73,97.0,10
2021,3,Ahmedabad,72.9,143.1,47.5,15.7,1.38,116.0,10
2021,3,Pune,32.3,81.2,75.4,18.0,1.12,68.0,5
2021,3,Lucknow,92.4,149.7,51.7,20.2,1.22,155.0,5
2021,3,Jaipur,75.9,132.2,53.0,22.6,1.74,112.0,4
2021,4,Delhi,90.7,173.6,61.3,14.3,1.26,124.0,10
2021,4,Mumbai,56.4,92.9,52.8,17.1,0.83,103.0,7
2021,4,Bengaluru,,50.9,44.2,18.9,0.97,47.0,6
2021,4,Kolkata,65.8,105.0,21.1,7.1,1.1,118.0,3
2021,4,Chennai,34.5,79.8,13.1,19.9,0.61,76.0,6
2021,4,Hyderabad,37.5,84.9,24.4,18.9,1.59,64.0,5
2021,4,Ahmedabad,52.7,87.9,35.8,20.0,0.98,119.0,10
2021,4,Pune,33.9,54.8,33.6,17.6,1.02,73.0,10
2021,4,Lucknow,74.7,154.4,39.1,22.0,0.81,127.0,7
2021,4,Jaipur,,87.6,28.9,10.1,0.67,97.0,8
2021,5,Delhi,91.1,164.1,50.4,11.3,1.16,130.0,5
2021,5,Mumbai,42.1,63.9,50.2,5.8,0.72,77.0,4
2021,5,Bengaluru,35.1,73.2,41.1,6.7,1.22,38.0,3
2021,5,Kolkata,56.7,115.7,33.2,15.5,0.79,97.0,9
2021,5,Chennai,33.6,61.2,41.0,8.5,1.12,75.0,3
2021,5,Hyderabad,30.0,,41.6,17.3,0.81,62.0,3
2021,5,Ahmedabad,52.4,97.1,42.5,9.0,0.96,104.0,3
2021,5,Pune,32.4,35.8,38.5,12.1,1.07,70.0,8
2021,5,Lucknow,79.0,,41.4,7.4,1.26,117.0,10
2021,5,Jaipur,60.5,96.7,22.5,8.5,1.27,72.0,7
2021,6,Delhi,69.0,107.8,18.4,16.5,0.74,102.0,8
2021,6,Mumbai,35.2,,35.8,14.3,0.89,62.0,3
2021,6,Bengaluru,28.4,37.6,29.7,13.2,0.87,27.0,9
2021,6,Kolkata,48.4,86.8,12.2,11.2,1.03,69.0,9
2021,6,Chennai,29.6,45.1,25.3,19.0,0.81,37.0,8
2021,6,Hyderabad,40.1,44.3,37.2,17.7,0.49,41.0,3
2021,6,Ahmedabad,44.8,67.3,16.6,13.7,0.94,93.0,3
2021,6,Pune,29.7,48.3,26.1,5.4,0.75,55.0,8
2021,6,Lucknow,60.9,104.8,31.4,10.3,0.75,110.0,11
2021,6,Jaipur,54.0,72.1,41.1,15.7,0.93,66.0,6
2021,7,Delhi,56.5,98.1,38.8,8.9,1.02,108.0,4
2021,7,Mumbai,37.6,62.5,25.4,12.4,0.77,36.0,10
2021,7,Bengaluru,21.8,33.9,26.0,12.4,0.28,43.0,11
2021,7,Kolkata,54.5,77.3,33.5,11.3,1.38,74.0,4
2021,7,Chennai,21.5,55.8,21.6,9.8,0.67,20.0,6
2021,7,Hyderabad,23.0,38.3,30.8,9.4,0.67,31.0,4
2021,7,Ahmedabad,39.9,69.2,19.0,11.0,0.44,45.0,9
2021,7,Pune,31.7,33.0,20.7,11.8,0.78,49.0,9
2021,7,Lucknow,45.8,77.4,20.8,13.3,0.98,84.0,5
2021,7,Jaipur,42.2,76.1,21.7,3.8,1.01,60.0,3
2021,8,Delhi,67.0,113.5,36.8,10.4,0.74,65.0,5
2021,8,Mumbai,27.9,41.8,23.0,8.9,1.19,61.0,8
2021,8,Bengaluru,16.3,26.7,28.5,15.0,0.65,42.0,5
2021,8,Kolkata,55.2,92.8,24.8,5.6,0.88,71.0,3
2021,8,Chennai,31.9,45.4,27.7,9.8,0.44,43.0,3
2021,8,Hyderabad,36.7,53.0,17.3,15.5,0.6,52.0,8
2021,8,Ahmedabad,41.0,88.3,27.8,11.2,0.65,80.0,5
2021,8,Pune,,58.0,22.1,9.9,1.05,24.0,4
2021,8,Lucknow,58.5,63.5,19.7,10.6,0.92,75.0,5
2021,8,Jaipur,38.9,62.2,19.6,9.3,0.53,37.0,4
2021,9,Delhi,77.3,163.5,34.3,19.0,1.23,125.0,6
2021,9,Mumbai,46.0,62.0,46.2,15.5,0.72,62.0,3
2021,9,Bengaluru,34.7,35.0,46.9,11.1,0.88,67.0,8
2021,9,Kolkata,70.2,80.9,35.6,7.4,1.1,108.0,4
2021,9,Chennai,42.1,52.9,43.1,15.1,1.1,37.0,3
2021,9,Hyderabad,46.6,63.9,13.0,11.4,1.13,67.0,6
2021,9,Ahmedabad,52.1,85.2,38.5,15.5,0.66,86.0,8
2021,9,Pune,34.4,36.5,32.5,11.5,1.03,47.0,9
2021,9,Lucknow,62.0,122.9,24.1,13.1,1.17,93.0,5
2021,9,Jaipur,41.9,105.0,33.3,12.3,0.79,88.0,8
2021,10,Delhi,134.8,224.7,67.2,33.1,1.75,191.0,5
2021,10,Mumbai,81.4,107.8,27.2,16.1,1.63,111.0,7
2021,10,Bengaluru,42.4,109.4,44.5,0.5,1.27,94.0,4
2021,10,Kolkata,100.6,156.0,40.9,20.8,1.4,151.0,3
2021,10,Chennai,61.5,111.2,58.8,14.0,2.19,77.0,6
2021,10,Hyderabad,55.4,83.0,80.9,16.7,1.43,104.0,4
2021,10,Ahmedabad,64.3,140.9,52.0,24.9,0.55,141.0,10
2021,10,Pune,50.9,85.6,26.6,24.0,1.69,105.0,10
2021,10,Lucknow,108.4,171.3,64.3,15.6,1.43,178.0,7
2021,10,Jaipur,86.4,147.2,55.2,21.8,1.03,137.0,6
2021,11,Delhi,168.3,,75.0,27.2,2.13,236.0,9
2021,11,Mumbai,80.3,139.5,86.6,40.5,1.75,130.0,10
2021,11,Bengaluru,52.0,122.2,48.5,26.8,0.67,100.0,10
2021,11,Kolkata,117.7,212.5,81.7,8.6,1.9,189.0,7
2021,11,Chennai,84.1,123.2,-7.3,13.8,1.55,131.0,9
2021,11,Hyderabad,71.8,154.2,88.3,27.3,2.84,128.0,8
2021,11,Ahmedabad,108.1,165.1,100.7,16.5,1.93,153.0,5
2021,11,Pune,71.2,113.3,76.1,25.3,1.84,117.0,5
2021,11,Lucknow,150.9,236.2,25.8,34.5,1.88,201.0,6
2021,11,Jaipur,124.1,223.4,53.2,31.1,0.55,182.0,4
2021,12,Delhi,197.4,337.8,87.5,44.5,2.63,310.0,9
2021,12,Mumbai,102.5,183.1,71.0,49.5,2.81,179.0,5
2021,12,Bengaluru,78.1,130.4,89.5,70.6,0.62,146.0,5
2021,12,Kolkata,137.6,256.0,65.6,9.7,2.13,233.0,3
2021,12,Chennai,69.9,146.2,79.0,24.0,1.25,140.0,10
2021,12,Hyderabad,86.5,159.8,79.0,43.8,1.55,155.0,5
2021,12,Ahmedabad,129.5,228.2,48.6,36.2,2.63,169.0,8
2021,12,Pune,69.0,122.5,101.8,41.2,1.3,105.0,3
2021,12,Lucknow,162.4,280.0,74.6,37.8,1.71,249.0,10
2021,12,Jaipur,130.7,212.6,83.2,38.0,1.5,207.0,3
2022,1,Delhi,167.1,326.7,94.4,26.5,2.65,245.0,5
2022,1,Mumbai,88.0,137.5,77.5,45.2,1.88,125.0,11
2022,1,Bengaluru,72.8,117.7,102.3,20.7,2.27,112.0,9
2022,1,Kolkata,125.1,245.6,88.0,29.7,1.8,207.0,7
2022,1,Chennai,64.6,127.0,75.6,22.3,2.19,151.0,10
2022,1,Hyderabad,82.8,136.5,26.2,20.5,1.66,159.0,3
2022,1,Ahmedabad,112.5,179.7,78.6,33.1,1.61,181.0,3
2022,1,Pune,66.4,134.8,75.2,36.8,1.73,110.0,3
2022,1,Lucknow,138.6,246.9,68.6,21.5,2.33,235.0,4
2022,1,Jaipur,124.2,220.9,63.8,30.4,1.3,193.0,5
2022,2,Delhi,151.1,260.0,17.1,34.8,1.91,236.0,4
2022,2,Mumbai,80.5,130.7,99.4,18.0,1.37,137.0,6
2022,2,Bengaluru,47.7,98.4,66.2,33.8,1.69,72.0,4
2022,2,Kolkata,116.5,205.8,36.3,39.5,1.79,209.0,4
2022,2,Chennai,61.3,115.4,66.2,35.7,1.55,122.0,4
2022,2,Hyderabad,72.5,101.7,73.5,22.8,1.87,111.0,3
2022,2,Ahmedabad,87.0,179.9,47.8,19.6,1.83,157.0,8
2022,2,Pune,55.5,117.3,97.6,34.2,1.27,105.0,5
